node_id,avg_gpu_usage_pct,avg_cpu_usage_pct,total_hours_observed,num_instances,failure_rate,is_underutilized,estimated_idle_hours,estimated_savings_usd
1033,5.683148227664933,231.64615615977567,2349.085277777778,2221,0.285006753714543,True,2215.583279447412,5538.96
497,6.959062847313348,266.696934024237,2378.320833333333,2072,0.2635135135135135,True,2212.81199183092,5532.03
871,7.028375971776247,269.0997840048331,2378.838888888889,1827,0.28188286808976465,True,2211.645148014953,5529.11
962,6.40166075775522,226.33846140637684,2357.643611111111,1767,0.289756649688738,True,2206.715265250888,5516.79
833,7.0088933844893875,265.2413252027332,2362.231388888889,1566,0.2445721583652618,True,2196.6651093467235,5491.66
1555,6.254326602837816,223.52139210639444,2314.8611111111113,1848,0.26406926406926406,True,2170.0821368201423,5425.21
494,6.922746674121372,238.39256167337842,2331.373333333333,1594,0.25972396486825594,True,2169.978263438647,5424.95
782,7.767090949955322,261.9004006893343,2345.9019444444443,1754,0.2685290763968073,True,2163.6936068226737,5409.23
607,6.823724999677663,269.61607642033294,2318.8424999999997,1654,0.2267230955259976,True,2160.611064624349,5401.53
374,7.158918600253375,266.55089354019907,2318.7633333333333,1903,0.23909616395165528,True,2152.7649537674783,5381.91
1238,5.898938014074597,224.73567645915338,2284.5952777777775,2239,0.3032603841000447,True,2149.828418469191,5374.57
885,6.11984276888098,251.44032757610404,2283.6388888888887,1853,0.31786292498650837,True,2143.8837794798683,5359.71
331,6.850980594735143,263.71546196425,2299.8697222222218,2011,0.22178020885131774,True,2142.3060938485883,5355.77
644,7.333097162194912,259.74616109098287,2298.5105555555556,1620,0.2697530864197531,True,2129.9585432333606,5324.9
1388,7.871023205919662,263.01265657387717,2306.027222222222,1664,0.25600961538461536,True,2124.5192844262865,5311.3
1072,7.23267660839675,249.24348741253476,2281.645555555556,1822,0.31448957189901205,True,2116.621511172365,5291.55
645,5.45418402351636,241.5549875551054,2236.320833333333,1996,0.22645290581162325,True,2114.3477797270984,5285.87
641,6.069619942448975,242.7109999006685,2239.5058333333336,2171,0.2795946568401658,True,2103.5763406610254,5258.94
868,5.906317213953096,216.5870947437664,2224.255,2405,0.3754677754677755,True,2092.8834440527876,5232.21
30,6.6847322571785375,226.38580642220106,2232.61,1962,0.2655453618756371,True,2083.365999153006,5208.41
1048,6.880662179018403,267.97508477102593,2234.6477777777777,1554,0.22586872586872586,True,2080.8892132979468,5202.22
1215,6.33875317808644,267.72768939175546,2217.523611111111,2103,0.23490252020922492,True,2076.9602627369886,5192.4
1220,7.347363223518862,288.1745600850489,2238.178611111111,1587,0.260239445494644,True,2073.731498961668,5184.33
691,6.943966826825557,283.36594789932104,2225.2013888888887,1535,0.20846905537459284,True,2070.684142614383,5176.71
153,6.802281626009241,242.6355941437599,2220.9572222222223,2009,0.2966650074664012,True,2069.8814571734747,5174.7
1618,6.723282003935292,250.32721104163676,2205.0094444444444,1647,0.28051001821493626,True,2056.7604412810374,5141.9
436,6.4082572659718,228.29086594500936,2196.0630555555554,2145,0.38554778554778557,True,2055.3336852325942,5138.33
462,6.304531501735385,246.27627763872619,2187.4183333333335,2092,0.3551625239005736,True,2049.511855433598,5123.78
579,6.019369482835795,224.2062157622068,2176.5950000000003,1993,0.3652784746613146,True,2045.5777048050707,5113.94
142,6.067407666553991,232.1182320434352,2175.6644444444446,2049,0.33577354807223037,True,2043.6580131437331,5109.15
1206,6.275395427721703,283.530250707074,2170.570277777778,2269,0.251211987659762,True,2034.3584098106248,5085.9
1571,7.054378854260416,277.4809843638619,2168.1494444444443,1762,0.27809307604994327,True,2015.1999685067908,5038.0
1600,7.621921091929027,239.31749479363413,2171.3161111111112,1964,0.3065173116089613,True,2005.8201104658804,5014.55
591,7.933287217792367,258.5444097687325,2176.6894444444442,1341,0.25428784489187173,True,2004.0064189772975,5010.02
348,7.826732443784045,296.60628807813765,2172.0197222222223,1498,0.2363150867823765,True,2002.0215499376675,5005.05
1706,5.1383230698697515,223.36468019088946,2100.7408333333333,1817,0.3318657127132636,True,1992.7979824559925,4981.99
664,6.566482719962751,270.2106468527362,2105.7875,1589,0.27438640654499685,True,1967.5113276933644,4918.78
123,7.040537695486099,280.524835849851,2116.5125,1665,0.23603603603603604,True,1967.4986396078248,4918.75
514,7.306316401611013,282.829674076623,2117.748888888889,1505,0.23920265780730898,True,1963.019454475065,4907.55
1304,6.372027557147548,232.40554613129444,2093.658333333333,1983,0.3076147251638931,True,1960.2498473808168,4900.62
977,8.242509568778882,275.64197323691894,2124.4269444444444,1274,0.24725274725274726,True,1949.3208502668945,4873.3
822,7.1028223525600245,265.27059630866887,2097.721111111111,1491,0.24681421864520456,True,1948.7237071367406,4871.81
1096,7.149357969866762,269.9202775386551,2095.889722222222,1659,0.2320675105485232,True,1946.0470633269094,4865.12
507,6.9871208661791755,235.51989957918528,2090.043055555556,1707,0.3233743409490334,True,1944.0092211087049,4860.02
737,7.105964292336301,279.78602842392354,2089.0311111111114,1555,0.22443729903536977,True,1940.5853062997596,4851.46
1425,8.299913478744038,232.35448664909805,2114.6094444444443,1375,0.26036363636363635,True,1939.0986901422054,4847.75
1557,6.426372735413657,256.7366615732739,2067.7222222222217,1879,0.34805747738158593,True,1934.8426850892436,4837.11
1384,7.7190374283327605,259.8186058709408,2089.3663888888887,1604,0.22069825436408977,True,1928.0874153155507,4820.22
1407,5.745016760856652,214.5616149014187,2044.2644444444443,2299,0.3397129186602871,True,1926.8211094748779,4817.05
6,6.253483026097857,210.42216236186974,2053.0802777777776,2209,0.3607967406066093,True,1924.6912510947814,4811.73
666,6.9023142794066,236.27183072321537,2064.556388888889,1829,0.2968835429196282,True,1922.05421845221,4805.14
419,6.857571601019053,282.170250379308,2058.003888888889,1695,0.2536873156342183,True,1916.8747986565768,4792.19
1116,6.768466046429568,238.79008099459134,2054.8605555555555,1779,0.36593591905564926,True,1915.7780165513038,4789.45
1674,7.711547380980021,247.50576599814477,2070.0761111111115,1735,0.2674351585014409,True,1910.4412109804296,4776.1
679,5.947081938753306,249.25657357940028,2026.1449999999998,1774,0.24351747463359638,True,1905.6484966520466,4764.12
690,6.900118089351385,268.63479969976765,2043.8927777777776,1547,0.21913380736910149,True,1902.8617624913868,4757.15
518,6.34863701355651,246.8370648956194,2027.3377777777778,1789,0.3040804918949134,True,1898.6294612279637,4746.57
738,7.76497681129876,302.9620045643707,2054.5019444444442,1397,0.24051539012168932,True,1894.970344870651,4737.43
201,7.073889723458457,255.23547266258942,2035.5066666666667,1725,0.2718840579710145,True,1891.5171697530216,4728.79
247,7.719584248544082,303.4674108633426,2047.1236111111111,1486,0.24629878869448182,True,1889.0941792795509,4722.74
1550,6.939552641180856,265.23996747224027,2024.822777777778,1515,0.24686468646864687,True,1884.3091352232684,4710.77
1603,7.181239437186566,236.0216044676973,2029.0697222222223,1767,0.35880022637238257,True,1883.3573671219883,4708.39
1508,8.274379930221816,256.0671999120211,2051.8205555555555,1360,0.2595588235294118,True,1882.0451273025008,4705.11
1232,6.8572483116778455,289.2177514650149,2014.7366666666667,1676,0.24403341288782815,True,1876.581170606912,4691.45
1396,8.146034471337313,252.52893403771785,2022.221111111111,1528,0.24541884816753926,True,1857.4902823133393,4643.73
292,7.20397676705408,199.7360773737517,2001.1733333333334,1258,0.287758346581876,True,1857.0092713315184,4642.52
800,5.607250835197921,208.8377786678297,1966.663611111111,1921,0.3748047891723061,True,1856.3878493515497,4640.97
665,8.076503664484088,268.2346772269401,2012.7522222222221,1537,0.24593363695510737,True,1850.1922152374593,4625.48
700,8.144579995189089,254.43149959792143,2002.9638888888887,1496,0.2533422459893048,True,1839.8308926835828,4599.58
1496,7.104269377942459,254.72390837225237,1977.2325,1406,0.232574679943101,True,1836.764576971774,4591.91
104,7.162551623877284,256.90959892497375,1976.5286111111109,1601,0.2679575265459088,True,1834.9587289795727,4587.4
1678,8.071969645924028,262.3647276577924,1995.1261111111112,1389,0.25413966882649386,True,1834.0801370243178,4585.2
1673,7.581052438139376,251.96574893869564,1970.2199999999998,1721,0.25101685066821616,True,1820.8565886532901,4552.14
974,8.245970247210538,294.9336930129316,1982.3927777777778,1484,0.23787061994609165,True,1818.9252591393717,4547.31
1651,8.99048085651329,313.4652250026968,1980.8980555555554,1224,0.23447712418300654,True,1802.805795083789,4507.01
535,7.473143483712324,245.41004876755594,1937.2055555555555,1385,0.26498194945848375,True,1792.4354048144423,4481.09
650,8.489238576015985,257.140768304845,1957.0627777777777,1396,0.27793696275071633,True,1790.9230494898165,4477.31
1052,8.621141511663842,292.107175767254,1956.043888888889,1295,0.24555984555984556,True,1787.410577197525,4468.53
56,8.671641951502002,260.2872307469335,1950.2355555555555,1355,0.27232472324723245,True,1781.1181109668917,4452.8
620,7.56282895926192,268.7394640251898,1925.8397222222222,1555,0.23922829581993568,True,1780.1917580010306,4450.48
120,6.159791908183058,228.3509443612482,1891.6358333333333,1868,0.3329764453961456,True,1775.1150023393755,4437.79
1080,7.786878609609267,258.83386329529145,1920.5919444444446,1388,0.2730547550432277,True,1771.0377811446215,4427.59
219,7.902528298191389,231.30523540720972,1920.500833333333,1526,0.27850589777195284,True,1768.732711512165,4421.83
1065,6.056870527574421,234.84235650048643,1868.6052777777777,2103,0.3276271992391821,True,1755.4262754313554,4388.57
1024,4.6909674444834755,210.93739671676656,1833.3508333333332,1952,0.3801229508196721,True,1747.3489425985001,4368.37
1147,7.954067071642484,263.66012922574856,1896.466111111111,1451,0.2529290144727774,True,1745.6199246423635,4364.05
211,6.974784607792777,232.8734110491032,1869.2994444444444,1351,0.26498889711324947,True,1738.9198345197774,4347.3
904,7.174194975443486,240.97013655371768,1867.2122222222222,1823,0.31486560614371917,True,1733.254776794689,4333.14
281,6.605455996413656,255.2983936572249,1837.2949999999998,1525,0.3022950819672131,True,1715.9332872506916,4289.83
1297,8.613100904058825,320.89784618688117,1871.0744444444445,1397,0.24194702934860415,True,1709.9169145543865,4274.79
241,8.134036882614874,233.7494815978038,1858.2030555555557,1398,0.321173104434907,True,1707.0561336627902,4267.64
711,8.193304909437304,250.63370174994697,1858.491388888889,1179,0.26123833757421544,True,1706.219522681586,4265.55
793,8.70456067726887,281.72658976468716,1860.1555555555556,1387,0.2343186733958183,True,1698.2371865306345,4245.59
402,6.732793183151933,257.4533291728162,1817.6263888888889,1850,0.4064864864864865,True,1695.2493632826072,4238.12
1724,10.876026887600066,277.73005171300366,1900.7641666666666,1222,0.24549918166939444,True,1694.0365448301327,4235.09
461,6.943100519256942,227.7395965043388,1806.898611111111,1763,0.33125354509359045,True,1681.443824260609,4203.61
229,7.437949769349526,239.70512151168356,1814.036111111111,1236,0.28317152103559873,True,1679.109016368805,4197.77
810,7.249089829988802,313.64117458686167,1809.2069444444444,1221,0.31285831285831284,True,1678.055907831271,4195.14
710,5.167904568891688,213.226288529281,1750.378333333333,1799,0.29849916620344635,True,1659.9204514721096,4149.8
1264,9.03823436235305,289.48128106881904,1813.9722222222222,1228,0.26465798045602607,True,1650.0211615097942,4125.05
1310,6.084366984255528,230.38446364487132,1735.1,1820,0.34725274725274724,True,1629.5301484561821,4073.83
772,7.609567531091279,268.09631637725954,1753.9422222222222,1374,0.29767103347889373,True,1620.4748043658992,4051.19
902,6.283495981950283,213.66972017590405,1726.703611111111,1507,0.3085600530856005,True,1618.206259086754,4045.52
214,8.39799354476977,265.3313757376832,1743.1363888888889,1323,0.2660619803476946,True,1596.7479074734672,3991.87
189,7.922439394199176,287.4433875573087,1718.463888888889,1303,0.27321565617805066,True,1582.3196287804685,3955.8
891,8.543458107531295,273.2740920036834,1718.8786111111112,1205,0.25809128630705397,True,1572.0269370515177,3930.07
849,8.238514525533379,286.45176309409464,1701.912222222222,1329,0.26486079759217457,True,1561.6999365826164,3904.25
988,8.90857120110913,299.13648601691403,1703.306111111111,1113,0.23270440251572327,True,1551.5658734299348,3878.91
781,8.590983348088788,269.0667982981682,1679.4819444444443,1089,0.27180899908172634,True,1535.1979302630643,3837.99
263,8.522979608191882,270.5079209646392,1661.183888888889,1352,0.2603550295857988,True,1519.60152478432,3799.0
1474,8.834376083612147,308.1865554577517,1662.995,1317,0.24753227031131358,True,1516.079767448334,3790.2
4,8.13614591782044,245.18297860572582,1648.8375,1283,0.2634450506625097,True,1514.6856750522575,3786.71
322,8.535725626247812,267.1015539962629,1647.0830555555553,1252,0.2476038338658147,True,1506.4925650969142,3766.23
1579,9.99409263387306,291.9744191784789,1667.0458333333333,1048,0.26240458015267176,True,1500.439728500879,3751.1
347,7.434717536142101,282.69377963140494,1618.5119444444442,1166,0.25128644939965694,True,1498.1801530862786,3745.45
1637,7.904733593817871,260.4274760543245,1623.2905555555556,1311,0.3127383676582761,True,1494.9737616852829,3737.43
1725,9.905403085268757,263.75684887954657,1658.4802777777777,1260,0.2753968253968254,True,1494.2011211742038,3735.5
1515,8.151109187502575,255.39336704138597,1619.8741666666667,1298,0.3081664098613251,True,1487.8364546415194,3719.59
1148,6.433727370448621,233.53318114604915,1587.3072222222222,1968,0.3445121951219512,True,1485.1842030130033,3712.96
1373,8.582692034636343,274.859218297172,1616.4172222222223,1231,0.2404549147034931,True,1477.6851100440656,3694.21
1141,8.201842990335795,276.7460788712183,1605.9327777777778,1201,0.2597835137385512,True,1474.2166928141062,3685.54
22,5.996780317948355,235.94799718458114,1567.6994444444445,1450,0.38275862068965516,True,1473.6879527154142,3684.22
976,8.733720410965711,261.9890280449889,1604.1019444444444,1193,0.28499580888516346,True,1464.004165509802,3660.01
682,8.666516962645547,238.6213224802844,1598.8955555555553,1123,0.2858414959928762,True,1460.3270010183473,3650.82
464,9.370312114360967,287.7183072467602,1601.1758333333337,1169,0.2797262617621899,True,1451.1406602502802,3627.85
1719,9.427095378379072,283.5146139490811,1595.7908333333332,1177,0.2931180968564146,True,1445.3541094355699,3613.39
756,7.060764863071674,267.63545086980344,1547.6136111111111,1454,0.34456671251719395,True,1438.3402530416631,3595.85
240,9.223641043598054,285.2097780566687,1583.5225,1087,0.2686292548298068,True,1437.4640687553901,3593.66
575,10.446330302002794,278.26437060265454,1589.1197222222222,1115,0.3165919282511211,True,1423.1150271446195,3557.79
813,8.462806663356133,252.01042178329675,1547.0422222222223,1232,0.2832792207792208,True,1416.1190299550672,3540.3
250,5.559737500823836,210.74039456972142,1487.3161111111112,1585,0.35962145110410093,True,1404.625239525872,3511.56
1527,7.47127485616479,255.30812110835026,1513.4130555555557,1616,0.37004950495049505,True,1400.3418064659184,3500.85
922,9.105137338060938,273.0461544001096,1535.9216666666666,1085,0.30599078341013825,True,1396.073889511632,3490.18
549,7.787175252195552,277.72303039735453,1512.8977777777777,1227,0.2844335778321108,True,1395.0857764356501,3487.71
595,7.660993870745825,251.49234441189137,1507.4730555555557,1220,0.32131147540983607,True,1391.9856371662997,3479.96
1567,7.110880319276774,232.91598862022752,1487.0822222222223,1193,0.28248113998323554,True,1381.3375851507585,3453.34
1003,7.663680936737016,241.7598534038682,1478.6672222222223,1271,0.2903225806451613,True,1365.3468841949991,3413.37
1222,8.307948962073079,279.3610219454487,1475.3438888888886,1101,0.3079019073569482,True,1352.7730715849357,3381.93
206,8.021972880762142,268.3077416570329,1465.7319444444445,1176,0.288265306122449,True,1348.1513253564435,3370.38
289,8.017232257451228,278.1941641373018,1462.0425,1126,0.25754884547069273,True,1344.8271570723537,3362.07
762,9.010224828213508,282.3490693552311,1468.9391666666668,1147,0.2911944202266783,True,1336.584445160314,3341.46
82,7.665189159887945,252.81366801411565,1435.8472222222222,1212,0.3333333333333333,True,1325.7868165918924,3314.47
1144,8.581001428798581,258.32081246525223,1444.82,1058,0.24574669187145556,True,1320.8399751564323,3302.1
405,7.246020101309567,266.1803463352275,1418.5974999999999,1313,0.3503427265803503,True,1315.8056399933248,3289.51
613,9.451293750371894,272.5915876550186,1452.5524999999998,1127,0.2919254658385093,True,1315.267496346629,3288.17
1257,8.192522538039572,292.39996898217044,1428.7758333333334,1093,0.29734675205855443,True,1311.7230511694374,3279.31
1452,9.645954674883347,282.8571390894638,1429.08,1069,0.2591206735266604,True,1291.231590932177,3228.08
260,8.328383643709936,244.19988882446998,1403.0338888888887,1174,0.282793867120954,True,1286.183843970959,3215.46
1483,9.634961803278843,299.8362135322815,1423.1997222222221,1169,0.2694610778443114,True,1286.0749726017405,3215.19
1411,9.145128136044395,304.2678726925787,1412.3155555555554,1132,0.2879858657243816,True,1283.1574883147125,3207.89
86,10.047627860515659,286.3001864102021,1424.1161111111112,956,0.2510460251046025,True,1281.026223965019,3202.57
854,7.874550853349201,256.16032081466216,1378.0641666666668,1305,0.285823754789272,True,1269.5478030707172,3173.87
981,7.049371243577472,273.5673478145864,1344.5861111111112,1160,0.4060344827586207,True,1249.801244449308,3124.5
58,9.783567338199033,252.88760572511794,1362.1566666666668,952,0.26365546218487396,True,1228.8891519315662,3072.22
359,7.436198624103669,255.08225839059702,1294.9191666666666,1097,0.29717411121239745,True,1198.626405411745,2996.57
587,9.52568523768067,324.0358863320126,1317.6272222222221,1036,0.2644787644787645,True,1192.1142004273381,2980.29
1697,11.419513501051346,322.9420076535745,1326.0719444444444,805,0.24720496894409938,True,1174.640979714957,2936.6
1031,9.95858923632202,348.6029445621358,1293.7183333333332,1068,0.2808988764044944,True,1164.8822386416753,2912.21
27,9.355027231658601,335.94212548699556,1282.608888888889,952,0.24789915966386555,True,1162.6204780576595,2906.55
1415,8.157734278238518,276.9669672863024,1252.9025000000001,1110,0.29009009009009007,True,1150.694043284593,2876.74
746,7.25394359786413,262.2314459293465,1233.7047222222222,1199,0.2151793160967473,True,1144.2124775080358,2860.53
97,7.188375524645939,275.487522945242,1211.968611111111,858,0.25524475524475526,True,1124.8477561036084,2812.12
262,7.65142943502879,281.2831443913912,1217.6844444444446,1054,0.2998102466793169,True,1124.5141784364555,2811.29
1701,9.371999896434078,305.5115702587068,1215.4013888888887,864,0.29398148148148145,True,1101.4939719809638,2753.73
1500,8.694732687375692,261.2656078090218,1206.3613888888888,984,0.28252032520325204,True,1101.471490881287,2753.68
1526,8.489936000561915,293.1488932080123,1187.1458333333333,1027,0.27848101265822783,True,1086.3579118499958,2715.89
963,10.163607310775358,259.0115165927827,1205.3811111111113,934,0.30620985010706636,True,1082.8709083795172,2707.18
1562,10.37333220472486,288.9065697124865,1202.5591666666664,1032,0.23934108527131784,True,1077.8137093499622,2694.53
1419,7.657069134704865,264.3180810196045,1153.9533333333334,1058,0.29300567107750475,True,1065.5943288177689,2663.99
590,9.626280817023266,296.16673314053463,1152.2475,880,0.29204545454545455,True,1041.3289199428698,2603.32
1654,4.13552274511058,217.69614430608374,1072.3033333333333,1099,0.36032757051865333,True,1027.9579850867544,2569.89
308,10.346115932901704,305.5001963983212,1138.8483333333334,954,0.27253668763102723,True,1021.0217644667479,2552.55
1375,5.631030522158525,183.25734305643726,1068.7191666666668,1277,0.4032889584964761,True,1008.5392641955085,2521.35
468,9.653013693681212,330.91017897437183,1093.482222222222,914,0.30087527352297594,True,987.9282335731413,2469.82
273,7.754614649122151,255.56421142950538,1028.6888888888889,796,0.32160804020100503,True,948.9180296172192,2372.3
827,9.363000709599277,345.67580708848067,1035.6816666666666,936,0.28525641025641024,True,938.710784867477,2346.78
448,7.89771592901983,278.1446239980941,967.7844444444444,1962,0.37410805300713557,True,891.3515782169794,2228.38
1202,9.610903654653539,249.92538427691423,950.4358333333332,890,0.32134831460674157,True,859.0903610923631,2147.73
179,11.409109169905026,227.3336764895278,965.5794444444444,863,0.15179606025492468,True,855.4154315056153,2138.54
276,12.342168603834542,232.1704130290173,946.9497222222222,844,0.12085308056872038,True,830.0755909120127,2075.19
540,10.220020096727367,187.41550011943735,878.3722222222223,673,0.26151560178306094,True,788.6024045870404,1971.51
605,12.970906706040227,242.86512667542289,879.1786111111111,764,0.11910994764397906,True,765.1411736844286,1912.85
652,9.268832359582051,300.6742335225146,834.4716666666666,578,0.2301038062283737,True,757.1258867951229,1892.81
1325,14.257980616320186,228.22859556037636,874.3930555555555,890,0.11797752808988764,True,749.7222631839946,1874.31
261,12.07451101826576,268.38482128593876,837.4977777777777,777,0.12612612612612611,True,736.3740163222691,1840.94
45,6.20875269390928,275.141738841435,772.3050000000001,603,0.25207296849087896,True,724.354492507304,1810.89
1398,11.614763958299514,225.37632659811513,810.4366666666666,677,0.13884785819793205,True,716.3063608018226,1790.77
48,6.659539452808402,258.98137288191543,763.6425,648,0.2824074074074074,True,712.7874264340876,1781.97
119,12.355667112131172,227.5554093336742,789.5999999999999,833,0.11164465786314526,True,692.0396524826122,1730.1
832,7.752147543814434,218.9611657889841,730.5052777777778,684,0.097953216374269,True,673.8754308290929,1684.69
884,11.6640642295809,237.8182696411562,762.1558333333334,648,0.15432098765432098,True,673.2574874038357,1683.14
208,9.680572305107226,198.7987527193508,722.8883333333333,962,0.11850311850311851,True,652.9086055398154,1632.27
586,11.74642729461108,263.49374386897273,734.7577777777777,589,0.13582342954159593,True,648.449989619611,1621.12
1368,12.454563575792037,249.59797283421227,729.1041666666667,601,0.13643926788685523,True,638.297424695418,1595.74
1715,12.459261113560022,245.70863670464064,723.5455555555556,705,0.12482269503546099,True,633.3971255133305,1583.49
1009,12.513780492474122,236.33864238292293,715.6858333333333,743,0.1386271870794078,True,626.1264791342658,1565.32
1636,9.681836054899163,273.6099524430593,689.9191666666667,541,0.3345656192236599,True,623.1223240386735,1557.81
775,13.652425112758287,262.6611645907415,708.0869444444445,691,0.14327062228654125,True,611.4159046209484,1528.54
102,13.210528237322219,254.6095418342663,696.7483333333332,707,0.12871287128712872,True,604.7041980152613,1511.76
1682,11.682137202771782,251.49671781169383,674.6027777777776,773,0.13583441138421734,True,595.794755704068,1489.49
363,10.43804820421381,205.3365009491897,665.1858333333332,764,0.1649214659685864,True,595.7534154023986,1489.38
886,14.325332976125152,288.59795591823075,694.9983333333333,568,0.1267605633802817,True,595.4375079048132,1488.59
1543,11.437333370532675,218.47781140747483,671.9208333333333,642,0.09190031152647975,True,595.0710076389388,1487.68
1611,12.155567210989672,225.6573989289955,664.438611111111,585,0.12478632478632479,True,583.6723291617336,1459.18
26,13.25584561194065,234.10716884361062,668.7586111111111,568,0.13556338028169015,True,580.1090021056636,1450.27
1545,14.846967213000186,302.26490420017115,679.6352777777779,452,0.15486725663716813,True,578.7300509181285,1446.83
894,13.045205722871048,209.79422862472458,657.4538888888889,565,0.1592920353982301,True,571.6876765503173,1429.22
601,13.77586568803611,263.18452179225767,653.6636111111111,530,0.11132075471698114,True,563.6157899928778,1409.04
1068,12.493543655244068,269.5592570528493,632.9955555555556,538,0.12267657992565056,True,553.9119794864675,1384.78
1223,14.724279448884761,220.96684677111418,648.1425,677,0.1329394387001477,True,552.7081870730121,1381.77
927,12.05739849541779,219.17795796509844,628.1174999999998,725,0.13793103448275862,True,552.382870005544,1380.96
1330,12.294375599960281,281.09919609846503,629.1572222222221,620,0.11290322580645161,True,551.8062702079453,1379.52
1608,12.079683905848762,393.39632015369915,627.5216666666666,191,0.29842931937172773,True,551.7190328926195,1379.3
409,13.782089457697975,239.77214204362514,639.8897222222222,448,0.16294642857142858,True,551.6995482749404,1379.25
1720,12.916907485403009,245.99055528888556,630.7994444444444,737,0.10990502035278155,True,549.3196637871193,1373.3
1356,12.468915680906102,230.68909920183583,625.6672222222221,647,0.14064914992272023,True,547.6533038402658,1369.13
1612,12.570953304787468,231.77548227580084,626.1961111111111,745,0.15570469798657718,True,547.4772903869383,1368.69
1466,8.024057195129718,248.2039616754571,593.658611111111,594,0.3164983164983165,True,546.0231046117427,1365.06
1615,13.153202751516789,273.0299748966899,623.9791666666667,727,0.12104539202200826,True,541.9059217477752,1354.76
1004,12.48934889841189,231.50339708991314,614.7205555555555,643,0.14618973561430793,True,537.9459606219663,1344.86
678,13.950197736577463,234.43228555610014,622.5158333333333,604,0.11092715231788079,True,535.6736436418303,1339.18
879,13.923168129355592,228.63415329856412,620.9094444444445,625,0.1456,True,534.4591785633968,1336.15
750,11.266697203208553,272.817929956804,601.2816666666666,273,0.23076923076923078,True,533.5370819449275,1333.84
1104,12.057755909954274,218.82179400797057,604.8686111111111,603,0.12271973466003316,True,531.9350304074028,1329.84
1169,14.847471485196865,234.08603017816603,620.8572222222223,668,0.12125748502994012,True,528.6756231889925,1321.69
752,14.452463038769245,213.8251986682814,617.0647222222223,597,0.1273031825795645,True,527.8836713177715,1319.71
266,10.131131201266946,265.26279563856644,584.3697222222222,250,0.2,True,525.1664589634097,1312.92
633,14.039164529954455,257.3039315619489,604.6411111111111,590,0.10677966101694915,True,519.7545507064775,1299.39
1036,11.278883682725173,254.58074780576825,585.1,621,0.14170692431561996,True,519.107251572375,1297.77
955,10.598178702262167,258.113492718984,574.4741666666666,285,0.20701754385964913,True,513.5903678850019,1283.98
524,12.217581140079822,273.2554114539371,584.2141666666666,567,0.1146384479717813,True,512.8373268223255,1282.09
982,13.278419018539667,240.7578706588437,590.2375000000001,426,0.15023474178403756,True,511.863291545447,1279.66
1281,11.319681184671694,324.34667995441265,569.2674999999999,224,0.20535714285714285,True,504.82823391204903,1262.07
183,11.828668553888171,241.6265326711976,570.6544444444444,660,0.15454545454545454,True,503.1536216230791,1257.88
410,9.379041480962348,212.42395945985663,553.9377777777778,249,0.13654618473895583,True,501.983723821279,1254.96
182,13.478758442246951,219.8234595581827,576.7669444444443,631,0.12678288431061807,True,499.025921228049,1247.56
1589,11.826470551624906,229.7514082454965,564.5113888888889,194,0.22164948453608246,True,497.7496157213756,1244.37
1160,12.907778186509717,263.11713373385163,569.283611111111,596,0.1342281879194631,True,495.8017453367362,1239.5
555,16.970992989722106,224.9962088021422,594.6816666666666,428,0.09345794392523364,False,493.75828270550403,1234.4
1343,12.651260160765823,216.52970838232338,563.7311111111111,578,0.14359861591695502,True,492.4120216372686,1231.03
1172,14.794615255596609,201.12004481457714,575.0633333333334,600,0.11833333333333333,True,489.98492569065763,1224.96
831,15.881945426069574,232.17885348561757,582.1102777777778,452,0.13716814159292035,False,489.65984114156913,1224.15
75,14.010652318899346,240.12610892208727,567.6966666666667,477,0.14255765199161424,True,488.15866047401903,1220.4
1537,12.981452473100875,221.46606630515873,560.6222222222221,542,0.14206642066420663,True,487.8453148908024,1219.61
947,13.109049849728974,234.55007793708543,559.6944444444445,513,0.1364522417153996,True,486.3238207160586,1215.81
174,13.889328705360898,245.37575881030565,563.3219444444444,577,0.11611785095320624,True,485.080307911125,1212.7
479,14.786677446146182,221.4332229499831,568.373611111111,466,0.15236051502145923,True,484.3300385470978,1210.83
921,12.257522917227995,215.44882431330046,551.9063888888888,216,0.2361111111111111,True,484.25633678918786,1210.64
1644,11.585243989900896,257.7934688005831,545.1077777777778,207,0.23671497584541062,True,481.95571171429543,1204.89
1572,12.824497372568445,215.63073166701702,551.396111111111,564,0.15425531914893617,True,480.68233132922205,1201.71
344,12.1558292391537,250.212369688543,544.6658333333334,231,0.22077922077922077,True,478.45718470931985,1196.14
787,12.999543419346603,435.31050197715234,549.5613888888889,141,0.22695035460992907,True,478.12091752431354,1195.3
807,10.706832797340487,306.2993059529758,533.7175,262,0.21755725190839695,True,476.5732596648543,1191.43
906,12.376926261885517,304.9742530178288,543.2330555555554,209,0.15789473684210525,True,475.99750083925676,1189.99
707,10.900458133225534,259.1404430590969,532.6355555555556,177,0.20903954802259886,True,474.575839819549,1186.44
1240,10.712099967180677,238.34380028694048,531.1980555555555,276,0.17753623188405798,True,474.2955888207244,1185.74
1511,13.916529125846495,241.93691194858062,549.3397222222222,579,0.0846286701208981,True,472.89069977932246,1182.23
1109,14.552879124837844,222.23434299865835,553.3355555555555,448,0.16071428571428573,True,472.80930100080553,1182.02
1293,12.369869694384017,204.40403402575618,539.2336111111111,260,0.2076923076923077,True,472.5311160683452,1181.33
